"She  is  seized  with  panic,  and  under  its  influence  she  hurries  downstairs,  and  quickly  drops  the  coffee-cup  and  saucer  used  by  Mademoiselle  Cynthia  into  a  large  brass  vase,  where  it  is  discovered  later  by  Monsieur  Lawrence. ",NomAnaph,35,42,5,4,1,false,"NN, NN, ,, WRB, VBZ, VBN, RB, IN",false,false,0,true,true,false,false,0,3,false,"advmod, nsubj:pass, aux:pass, acl:relcl, advmod, obl:agent",false,false
"I  shall  never  forget  it. ",NomAnaph,5,6,1,0,0,false,"PRP, MD, RB, VB, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"nsubj, aux, advmod, obj, punct",false,false
"But  was  the  coffee  poisoned,  or  was  it  not? ",NomAnaph,9,11,2,1,0,false,"VBN, ,, CC, VBD, RB, ., ABS, ABS",false,false,0,true,false,false,false,0,0,false,"cc, cop, nsubj, conj:or",false,false
"We  come  to  a  little  difficulty  here,  since  Mrs  Inglethorp  never  drank  it. ",NomAnaph,14,15,2,2,0,false,"NNP, NNP, RB, VBD, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"mark, nsubj, advmod, advcl:since, obj",false,false
"It  was  still  damp,  it  exhaled  a  strong  odour  of  coffee,  and  imbedded  in  the  nap  of  the  carpet  I  found  some  little  splinters  of  china. ",NomAnaph,1,29,3,0,4,false,"ABS, ABS, ABS, ABS, VBD, RB, JJ, ,",false,false,3,false,true,true,true,0,9,false,"nsubj, cop, advmod, punct, ccomp, punct, conj:and, parataxis, punct",false,false
"It  was  still  damp,  it  exhaled  a  strong  odour  of  coffee,  and  imbedded  in  the  nap  of  the  carpet  I  found  some  little  splinters  of  china. ",NomAnaph,6,29,3,0,4,false,"VBD, RB, JJ, ,, VBD, DT, JJ, NN",false,false,2,true,true,true,true,0,4,false,"nsubj, ccomp, obj",false,false
"What  had  happened  was  plain  to  me,  for  not  two  minutes  before  I  had  placed  my  little  case  on  the  table  near  the  window,  and  the  table,  tilting  up,  had  deposited  it  upon  the  floor  on  precisely  the  identical  spot. ",NomAnaph,36,45,5,5,2,false,"RP, ,, VBD, VBN, IN, DT, NN, IN",false,true,1,true,false,true,true,0,0,false,"aux, acl, obj, obl:upon, obl:on",false,false
"What  happened  next  is  mere  guess  work  on  my  part,  but  I  should  say  that  Mrs  Inglethorp  picked  up  the  broken  cup  and  placed  it  on  the  table  by  the  bed. ",NomAnaph,26,33,2,4,2,false,"JJ, NN, CC, VBD, IN, DT, NN, IN",false,true,0,true,false,false,false,0,0,false,"nsubj, cc, ccomp, conj:and, obj, obl:on, obl:by",false,false
"Feeling  in  need  of  a  stimulant  of  some  kind,  she  heated  up  her  cocoa,  and  drank  it  off  then  and  there. ",NomAnaph,19,24,3,4,0,false,"NN, ,, CC, VBD, RP, RB, CC, RB",false,false,0,true,false,false,false,0,0,false,"nsubj, cc, conj:and, obj, compound:prt, advmod, advmod",false,false
"There  was  no  need  to  introduce  it. ",NomAnaph,7,8,1,1,0,false,"DT, NN, TO, VB, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"mark, acl:to, obj",false,false
"It  was  already  there...in  the  mixture. ",NomAnaph,1,9,2,0,1,false,"ABS, ABS, ABS, ABS, VBD, RB, RB, :",false,false,0,false,true,false,false,0,4,false,"nsubj, advmod, advmod, punct, obl:in, punct",false,false
"A  lady  in  England  lost  her  life  by  taking  a  similar  mixture:  the  precipitated  strychnine  collected  at  the  bottom,  and  in  taking  the  last  dose  she  swallowed  nearly  all  of  it!' ",NomAnaph,33,35,4,7,0,false,"VBD, RB, DT, IN, ., '', ABS, ABS",false,false,0,true,false,false,false,0,0,false,"nsubj, dep, obj",false,false
"One  or  two  of  those  powders  introduced  into  the  full  bottle  of  medicine  would  effectually  precipitate  the  strychnine,  as  the  book  describes,  and  cause  it  to  be  taken  in  the  last  dose. ",NomAnaph,27,35,3,6,1,false,"VBZ, ,, CC, VB, TO, VB, VBN, IN",false,false,1,true,true,true,true,27,3,false,"nsubj, cc, advcl:as, conj:and, obj, xcomp",false,false
"You  will  learn  later  that  the  person  who  usually  poured  out  Mrs  Inglethorp's  medicine  was  always  extremely  careful  not  to  shake  the  bottle,  but  to  leave  the  sediment  at  the  bottom  of  it  undisturbed. ",NomAnaph,35,37,2,5,0,false,"IN, DT, NN, IN, JJ, ., ABS, ABS",false,false,1,true,false,true,false,0,0,false,"case, det, obl:at, nmod:of, amod",false,false
"Had  it  been  a  little  clearer  in  its  terms,  it  is  possible  that  Mrs  Inglethorp,  warned  in  time,  would  have  escaped.. ",NomAnaph,2,26,5,0,3,false,"ABS, ABS, ABS, VBD, VBN, DT, JJ, JJR",false,false,3,true,true,true,true,0,4,false,"aux, nsubj, cop, obl:npmod, advcl, obl:in",false,false
"Had  it  been  a  little  clearer  in  its  terms,  it  is  possible  that  Mrs  Inglethorp,  warned  in  time,  would  have  escaped.. ",NomAnaph,11,26,5,2,1,false,"IN, PRP$, NNS, ,, VBZ, JJ, IN, NNP",false,false,1,true,true,true,false,0,2,false,"advcl, punct, nsubj, cop, ccomp, punct, parataxis, punct",false,false
"As  it  was,  she  realized  her  danger,  but  not  the  manner  of  it. ",NomAnaph,2,16,3,0,2,false,"ABS, ABS, ABS, IN, VBD, ,, PRP, VBD",false,false,0,false,true,false,false,0,11,false,"mark, nsubj, advcl:as",false,false
"As  it  was,  she  realized  her  danger,  but  not  the  manner  of  it. ",NomAnaph,15,16,3,2,0,false,"RB, DT, NN, IN, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"cc, advmod, det, conj:but, nmod:of",false,false
"How  did  you  get  it? ",NomAnaph,5,6,1,0,0,false,"WRB, VBD, PRP, VB, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"advmod, aux, nsubj, obj, punct",false,false
"When  I  went  up  to  Styles  with  you  that  first  day,  I  had  no  idea  as  to  how  the  crime  had  been  committed,  but  from  what  I  knew  of  Mr.  Inglethorp  I  fancied  that  it  would  be  very  hard  to  find  anything  to  connect  him  with  it. ",NomAnaph,37,50,3,3,0,false,"NNP, PRP, VBD, IN, MD, VB, RB, RB",false,false,0,true,true,false,false,41,10,false,"mark, nsubj, aux, cop, advmod, mark, ccomp, obj, xcomp",false,false
"When  I  went  up  to  Styles  with  you  that  first  day,  I  had  no  idea  as  to  how  the  crime  had  been  committed,  but  from  what  I  knew  of  Mr.  Inglethorp  I  fancied  that  it  would  be  very  hard  to  find  anything  to  connect  him  with  it. ",NomAnaph,49,50,3,3,0,false,"TO, VB, PRP, IN, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"nsubj:xsubj, mark, xcomp, obj, obl:with",false,false
"but  it  was  clever...his  idea! ",NomAnaph,2,8,2,0,1,false,"ABS, ABS, ABS, CC, VBD, JJ, :, PRP$",false,false,1,false,true,true,false,0,0,false,"cc, nsubj, cop, punct, dep, punct",false,false
"It  was  most  easy  for  her. ",ClauseAnaph,1,7,1,0,0,false,"ABS, ABS, ABS, ABS, VBD, RBS, JJ, IN",false,false,1,false,true,true,false,0,3,false,"nsubj, cop, advmod, obl:for, punct",false,false
"What  could  be  easier  than  quietly  to  dissolve  one  or  more  of  those  powders  in  Mrs  Inglethorp's  large  sized  bottle  of  medicine  when  it  came  from  Coot's? ",NomAnaph,25,30,1,3,1,false,"NN, IN, NN, WRB, VBD, IN, NNP, POS",false,false,0,true,true,false,false,0,1,false,"advmod, nsubj, advcl, obl:'s",false,true
"If  anyone  has  seen  either  of  them  touching  the  medicine,  they  will  have  forgotten  it  by  that  time. ",ClauseAnaph,16,20,2,2,1,false,"PRP, MD, VB, VBN, IN, DT, NN, .",false,true,0,true,false,false,false,0,0,false,"advcl:if, punct, nsubj, aux, aux, obj, obl:by, punct",false,false
"Yes,  it  was  a  clever  idea! ",NomAnaph,3,8,2,0,1,false,"ABS, ABS, UH, ,, VBD, DT, JJ, NN",false,false,1,false,true,true,true,0,0,false,"discourse, punct, nsubj, cop, det, amod, punct",false,false
"He  fears  that  if  he  remains  in  the  room  he  may  have  to  open  it  again,  and  that  Mrs  Inglethorp  might  catch  sight  of  the  letter  before  he  could  snatch  it  up. ",NomAnaph,15,34,2,1,3,false,"MD, VB, TO, VB, RB, ,, CC, IN",false,false,0,true,true,false,false,0,3,false,"mark, advcl:if, nsubj, aux, aux, mark, ccomp, obj, advmod, punct, conj:and",true,true
"He  fears  that  if  he  remains  in  the  room  he  may  have  to  open  it  again,  and  that  Mrs  Inglethorp  might  catch  sight  of  the  letter  before  he  could  snatch  it  up. ",NomAnaph,32,34,2,4,0,false,"IN, PRP, MD, VB, RP, ., ABS, ABS",false,false,0,true,false,false,false,0,0,false,"mark, nsubj, aux, advcl:before, obj, compound:prt",false,false
"He  fears  that  if  he  remains  in  the  room  he  may  have  to  open  it  again,  and  that  Mrs  Inglethorp  might  catch  sight  of  the  letter  before  he  could  snatch  it  up. ",NomAnaph,15,34,2,1,3,false,"MD, VB, TO, VB, RB, ,, CC, IN",false,false,0,true,true,false,false,0,3,false,"mark, advcl:if, nsubj, aux, aux, mark, ccomp, obj, advmod, punct, conj:and",true,true
"He  fears  that  if  he  remains  in  the  room  he  may  have  to  open  it  again,  and  that  Mrs  Inglethorp  might  catch  sight  of  the  letter  before  he  could  snatch  it  up. ",NomAnaph,32,34,2,4,0,false,"IN, PRP, MD, VB, RP, ., ABS, ABS",false,false,0,true,false,false,false,0,0,false,"mark, nsubj, aux, advcl:before, obj, compound:prt",false,false
"Mrs  Inglethorp  reads  it,  and  becomes  aware  of  the  perfidy  of  her  husband  and  Evelyn  Howard,  though,  unfortunately,  the  sentence  about  the  bromides  conveys  no  warning  to  her  mind. ",NomAnaph,4,34,5,1,7,false,"ABS, NNP, NNP, VBZ, ,, CC, VBZ, JJ",false,false,1,true,true,true,false,0,4,false,"nsubj, obj, punct, conj:and, punct, advmod, punct, advmod, punct, parataxis, punct",false,false
"There's  only  one  thing  I  can't  make  out,  why  didn't  he  destroy  it  at  once  when  he  got  hold  of  it? ",NomAnaph,17,26,2,1,1,false,"VBD, RB, PRP, VB, IN, RB, WRB, PRP",false,true,0,true,true,false,false,0,0,false,"advmod, aux, advmod, nsubj, parataxis, obj, advmod",false,true
"There's  only  one  thing  I  can't  make  out,  why  didn't  he  destroy  it  at  once  when  he  got  hold  of  it? ",NomAnaph,25,26,2,2,0,false,"PRP, VBD, NN, IN, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"obj, nmod:of",false,false
"Because  he  did  not  dare  take  the  biggest  risk  of  all...that  of  keeping  it  on  his  own  person. ",NomAnaph,16,21,2,3,1,false,"NFP, DT, IN, VBG, IN, PRP$, JJ, NN",false,true,1,true,false,true,true,0,0,false,"case, nmod:of, obj, obl:on",false,false
"That  is  a  terrible  blow  to  him,  for  it  means  that  his  presence  in  the  room  cannot  be  concealed  as  he  had  hoped. ",ClauseAnaph,10,26,2,1,2,false,"IN, PRP, ,, IN, VBZ, IN, PRP$, NN",false,false,0,true,true,false,false,0,1,false,"nsubj, cop, det, amod, nmod:to, punct, nmod:for, dep, punct",false,true
"There  are  no  means  of  destroying  it;  and  he  dare  not  keep  it. ",NomAnaph,7,15,2,1,0,false,"DT, NNS, IN, VBG, :, CC, PRP, MD",false,false,0,true,true,false,false,0,0,false,"case, acl:of, obj",false,true
"There  are  no  means  of  destroying  it;  and  he  dare  not  keep  it. ",NomAnaph,14,15,2,1,0,false,"PRP, MD, RB, VB, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"cc, nsubj, aux, advmod, conj:and, obj",false,false
"Then,  all  the  time,  it  was  in  the  spill  vase  in  Mrs  Inglethorp's  bedroom,  under  our  very  noses?  I  cried. ",NomAnaph,7,26,5,0,3,false,"PDT, DT, NN, ,, VBD, IN, DT, NN",false,false,1,false,true,true,true,0,1,false,"advmod, punct, obl:tmod, punct, nsubj, cop, case, det, compound, nmod:in, punct, obl:under, punct",false,false
"You  rushed  down  to  Styles,  and  found  it  still  there? ",NomAnaph,9,12,2,0,0,false,"NNPS, ,, CC, VBD, RB, RB, ., ABS",false,false,0,true,false,false,false,0,0,false,"nsubj, cc, conj:and, obj, advmod, advmod",false,false
"But  I  still  can't  understand  why  Inglethorp  was  such  a  fool  as  to  leave  it  there  when  he  had  plenty  of  opportunity  to  destroy  it. ",NomAnaph,16,27,1,1,2,false,"NN, IN, TO, VB, RB, WRB, PRP, VBD",false,false,0,true,true,false,false,23,5,false,"case, mark, acl:to, obj, advmod, advcl",false,false
"But  I  still  can't  understand  why  Inglethorp  was  such  a  fool  as  to  leave  it  there  when  he  had  plenty  of  opportunity  to  destroy  it. ",NomAnaph,26,27,1,3,0,false,"IN, NN, TO, VB, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"mark, ccomp, obj",false,false
"I  was  not  sure  then  if  Inglethorp  was  the  criminal  or  not,  but  if  he  was  I  reasoned  that  he  would  not  have  the  paper  on  him,  but  would  have  hidden  it  somewhere,  and  by  enlisting  the  sympathy  of  the  household  I  could  effectually  prevent  his  destroying  it. ",NomAnaph,34,52,4,2,2,false,"CC, MD, VB, VBN, RB, ,, CC, IN",false,false,0,true,true,false,false,0,3,false,"nsubj, cc, aux, aux, dep, conj:but, obj, advmod, punct, conj:and",false,false
"I  was  not  sure  then  if  Inglethorp  was  the  criminal  or  not,  but  if  he  was  I  reasoned  that  he  would  not  have  the  paper  on  him,  but  would  have  hidden  it  somewhere,  and  by  enlisting  the  sympathy  of  the  household  I  could  effectually  prevent  his  destroying  it. ",NomAnaph,51,52,4,4,0,false,"RB, VB, PRP$, VBG, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"nsubj, dep, obj",false,false
"He  was  therefore  forced  to  depart  from  the  house,  leaving  it  in  the  spill  vase. ",NomAnaph,12,17,2,1,1,false,"DT, NN, ,, VBG, IN, DT, NN, NN",false,true,0,true,false,false,false,0,0,false,"dep, obj, obl:in",false,false
"The  paper  was  safe  where  it  was;  since  no  one  had  thought  of  looking  there  in  the  first  week,  it  was  not  likely  they  would  do  so  afterwards. ",NomAnaph,6,31,3,1,2,false,"NN, VBD, JJ, WRB, VBD, :, IN, DT",false,false,2,true,true,true,true,0,2,false,"advmod, nsubj, advcl, punct, dep",false,false
"The  paper  was  safe  where  it  was;  since  no  one  had  thought  of  looking  there  in  the  first  week,  it  was  not  likely  they  would  do  so  afterwards. ",NomAnaph,22,31,3,3,0,false,"DT, JJ, NN, ,, VBD, RB, JJ, PRP",false,false,1,true,true,true,false,0,0,false,"advcl:since, punct, nsubj, cop, advmod, dep",false,false
"The  '1'  was  written  in  before  the  '7'  to  turn  it  into  the  '17th'. ",NomAnaph,15,21,7,2,1,false,"CD, '', TO, VB, IN, DT, ``, NN",false,true,0,true,false,false,false,0,0,false,"nsubj, mark, obj, obl:into, punct",false,false
"It  concealed  a  very  opposite  emotion. ",NomAnaph,1,7,1,0,1,false,"ABS, ABS, ABS, ABS, VBD, DT, RB, JJ",false,false,1,false,true,true,true,0,0,false,"nsubj, obj, punct",false,false
"It  must,  in  fact,  have  been  distinctly  annoying  to  the  pair  of  schemers. ",ClauseAnaph,1,16,3,0,1,false,"ABS, ABS, ABS, ABS, MD, ,, IN, NN",false,false,1,false,true,true,false,0,2,false,"nsubj, aux, punct, obl:in, punct, aux, cop, advmod, obl:to, punct",false,false
"But  he  declared  that  he  saw  it  bolted!  I  cried. ",NomAnaph,7,12,2,0,0,false,"VBD, IN, PRP, VBD, VBD, ., PRP, VBD",false,false,0,true,true,false,false,0,0,false,"nsubj, ccomp",false,false
"And  that  was  just  what  confirmed  my  suspicion  that  it  was  not. ",NomAnaph,10,13,1,1,0,false,"VBD, PRP$, NN, IN, VBD, RB, ., ABS",false,false,0,true,true,false,false,0,0,false,"mark, nsubj, cop, ccomp",false,false
"I  was  fairly  certain  that  it  was  Mrs  Cavendish  who  had  hidden  it,  but  I  had  to  make  sure. ",NomAnaph,6,21,2,0,1,false,"VBD, RB, JJ, IN, VBD, NNP, NNP, WP",false,false,1,true,true,true,false,17,0,false,"mark, nsubj, cop, compound, ccomp, dep, dep",false,false
"I  was  fairly  certain  that  it  was  Mrs  Cavendish  who  had  hidden  it,  but  I  had  to  make  sure. ",NomAnaph,13,21,2,1,0,false,"NNP, WP, VBD, VBN, ,, CC, PRP, VBD",false,false,1,true,true,true,false,17,0,false,"nsubj, aux, dep, obj, punct, conj:but",false,false
"It  all  arose  from  a  misunderstanding. ",ClauseAnaph,1,7,1,0,1,false,"ABS, ABS, ABS, ABS, DT, VBD, IN, DT",false,false,0,false,true,false,false,0,2,false,"nsubj, obl:from, punct",false,false
"He  knew  it. ",ClauseAnaph,3,4,1,0,0,false,"ABS, ABS, PRP, VBD, ., ABS, ABS, ABS",false,false,0,true,false,false,false,0,0,false,"nsubj, obj, punct",false,false
"Pardon  me,  mon  ami,  but  you  did  not  understand  it  in  the  least. ",NomAnaph,12,16,3,1,1,false,"PRP, VBD, RB, VB, IN, DT, JJS, .",false,true,1,true,false,true,true,0,0,false,"cc, nsubj, aux, advmod, conj:but, obj, obl:in",false,false
"I  could  have  cleared  him...though  it  might  have  meant  a  failure  to  convict  the  real  criminals. ",ClauseAnaph,8,19,2,0,2,false,"VBN, PRP, ,, IN, MD, VB, VBN, DT",false,false,1,true,true,true,true,13,0,false,"mark, nsubj, aux, aux, advcl:though, obj, xcomp",false,false
